Title,Category,Links,Publication Date
Путин поручил начать работу по популяризации у молодежи научных знаний о России,Общество,https://www.vedomosti.ru/society/news/2022/12/13/955003-putin-poruchil-nachat-rabotu-po-populyarizatsii-nauchnih-znanii,"Tue, 13 Dec 2022 11:12:59 +0300"
"ФСБ задержала жителя Хакасии, пытавшегося вступить в ВСУ",Политика,https://www.vedomosti.ru/politics/news/2022/12/13/955004-fsb-zaderzhala,"Tue, 13 Dec 2022 11:12:29 +0300"
В Белоруссии началась внезапная проверка боевой готовности армии,Политика,https://www.vedomosti.ru/politics/news/2022/12/13/954999-belorussii-proverka-boevoi-gotovnosti,"Tue, 13 Dec 2022 11:00:10 +0300"
РБК узнал о планах ФСИН внедрить «глушилки» сотовой связи в тюрьмах,Технологии,https://www.vedomosti.ru/technology/news/2022/12/13/954993-fsin-glushilki,"Tue, 13 Dec 2022 10:46:02 +0300"
Бывший вице-канцлер Австрии назвал слова Меркель о минских соглашениях «пугающими»,Политика,https://www.vedomosti.ru/politics/news/2022/12/13/954991-slova-merkel-pugayuschimi,"Tue, 13 Dec 2022 10:15:11 +0300"
В Брянской области сообщили об обстреле города Клинцы,Общество,https://www.vedomosti.ru/society/news/2022/12/13/954990-v-bryanskoi-oblasti-soobschili-ob-obstrele-klintsi,"Tue, 13 Dec 2022 10:13:11 +0300"
«Вкусно — и точка» может появиться в Абхазии в 2023 году,Бизнес,https://www.vedomosti.ru/business/news/2022/12/13/954986-vkusno-i-tochka-mozhet-poyavitsya-v-abhazii,"Tue, 13 Dec 2022 10:04:19 +0300"
Минобороны Тайваня сообщило о приближении к острову 29 самолетов армии Китая,Политика,https://www.vedomosti.ru/politics/news/2022/12/13/954980-taivanya-29-samoletov-kitaya,"Tue, 13 Dec 2022 09:52:01 +0300"
Владелец «Стокманна» закрыл сделку по покупке онлайн-ритейлера Lamoda,Бизнес,https://www.vedomosti.ru/business/news/2022/12/13/954979-vladelets-stokmanna-zakril-sdelku-po-pokupke-lamoda,"Tue, 13 Dec 2022 09:43:08 +0300"
Володин анонсировал изменения в закон об образовании,Общество,https://www.vedomosti.ru/society/news/2022/12/13/954978-volodin-obrazovanii,"Tue, 13 Dec 2022 09:29:26 +0300"
Росавиация продлила режим ограничения полетов до 21 декабря,Общество,https://www.vedomosti.ru/society/news/2022/12/13/954977-rosaviatsiya-prodlila-rezhim-ogranicheniya-poletov,"Tue, 13 Dec 2022 09:16:00 +0300"
В Петербурге загорелось здание на заводе «Звезда»,Общество,https://www.vedomosti.ru/society/news/2022/12/13/954972-v-peterburge-zagorelos-zdanie-na-zavode-zvezda,"Tue, 13 Dec 2022 09:02:27 +0300"
«Известия»: в квитанции на оплату ЖКУ могут включить установку «умных» счетчиков,Общество,https://www.vedomosti.ru/society/news/2022/12/13/954971-izvestiya-v-kvitantsii-na-oplatu-zhku-mogut-vklyuchit-ustanovku,"Tue, 13 Dec 2022 08:56:52 +0300"
«Коммерсантъ»: в Китае запретили экспорт процессоров Loongson в Россию,Бизнес,https://www.vedomosti.ru/business/news/2022/12/13/954969-kommersant-v-kitae-zapretili-eksport-protsessorov-loongson,"Tue, 13 Dec 2022 08:22:20 +0300"
Основателя криптобиржи FTX арестовали на Багамах,Общество,https://www.vedomosti.ru/society/news/2022/12/13/954968-osnovatelya-kriptobirzhi-ftx-arestovali,"Tue, 13 Dec 2022 07:59:32 +0300"
«Коммерсантъ» узнал о планах Fix Price выйти в ОАЭ,Бизнес,https://www.vedomosti.ru/business/news/2022/12/13/954967-kommersant-uznal-o-planah-fix-price,"Tue, 13 Dec 2022 07:28:52 +0300"
В Турции заявили об обнаружении месторождения нефти на $12 млрд,Экономика,https://www.vedomosti.ru/economics/news/2022/12/12/954951-v-turtsii-zayavili-ob-obnaruzhenii,"Mon, 12 Dec 2022 22:42:08 +0300"
Правоохранители задержали сварщика по делу о пожаре в ТЦ «Мега Химки»,Общество,https://www.vedomosti.ru/society/news/2022/12/12/954950-pravoohraniteli-zaderzhali-svarschika,"Mon, 12 Dec 2022 22:12:42 +0300"
В результате обстрела Донецка погибло два человека,Общество,https://www.vedomosti.ru/society/news/2022/12/12/954949-v-rezultate-obstrela-donetska,"Mon, 12 Dec 2022 21:52:25 +0300"
Кадыров: Россия планомерно отодвигает линию фронта в зоне СВО,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954947-rossiya-planomerno-otodvigaet,"Mon, 12 Dec 2022 21:50:24 +0300"
Боррель надеется на согласование девятого пакета санкций против РФ на этой неделе,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954943-borrel-nadeetsya-na-soglasovanie,"Mon, 12 Dec 2022 21:22:09 +0300"
Вице-губернатор Херсонской области ранен при подрыве автомобиля,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954939-vitse-gubernator-hersonskoi-ranen,"Mon, 12 Dec 2022 21:00:44 +0300"
Путин поручил увеличить зарплаты бюджетников в начале следующего года,Экономика,https://www.vedomosti.ru/economics/news/2022/12/12/954940-putin-poruchil-uvelichit-zarplati,"Mon, 12 Dec 2022 20:53:09 +0300"
В аэропортах Москвы задержаны или отменены более 50 авиарейсов,Общество,https://www.vedomosti.ru/society/news/2022/12/12/954937-v-aeroportah-moskvi-zaderzhani,"Mon, 12 Dec 2022 20:29:49 +0300"
В Севастополе продлили «желтый» уровень террористической опасности до 27 декабря,Общество,https://www.vedomosti.ru/society/news/2022/12/12/954934-v-sevastopole-prodlili-zheltii,"Mon, 12 Dec 2022 20:15:50 +0300"
Китай подал иск в ВТО против США из-за экспортных ограничений на чипы,Технологии,https://www.vedomosti.ru/technology/news/2022/12/12/954932-kitai-podal-isk,"Mon, 12 Dec 2022 19:58:38 +0300"
МИД Венгрии: девятый пакет санкций не будет затрагивать сферу ядерной энергетики,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954928-devyatii-paket-sanktsii,"Mon, 12 Dec 2022 19:49:30 +0300"
Банк «Уралсиб» объявил о закрытии сделки с Ситибанком,Бизнес,https://www.vedomosti.ru/business/news/2022/12/12/954922-uralsib-obyavil-o-zakritii,"Mon, 12 Dec 2022 19:27:32 +0300"
Российский МиГ-31 сопроводил норвежский самолет над Баренцевым морем,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954925-mig-31-soprovodil-norvezhskii,"Mon, 12 Dec 2022 19:15:24 +0300"
TUC: британцы столкнулись с максимальным с 1977 года падением реальных доходов,Экономика,https://www.vedomosti.ru/economics/news/2022/12/12/954920-britantsi-stolknulis-s-padeniem,"Mon, 12 Dec 2022 18:54:57 +0300"
«Автодом» планирует закрыть сделку по покупке завода Mercedes за месяц,Авто,https://www.vedomosti.ru/auto/news/2022/12/12/954911-avtodom-planiruet-zakrit,"Mon, 12 Dec 2022 18:41:36 +0300"
В Гималаях произошло столкновение между войсками Китая и Индии,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954917-gimalayah-stolknovenie,"Mon, 12 Dec 2022 18:24:35 +0300"
МИД: Москва встревожена новым обострением обстановки в Косово,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954918-moskva-vstrevozhena-obostreniem,"Mon, 12 Dec 2022 18:20:33 +0300"
Захарова: Ватикан так и не извинился за слова папы римского о чеченцах и бурятах,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954916-vatikan-tak-i-ne-izvinilsya,"Mon, 12 Dec 2022 18:13:08 +0300"
Сеть «Вкусно — и точка» планирует ежегодно открывать не менее 50 заведений,Бизнес,https://www.vedomosti.ru/business/news/2022/12/12/954910-set-vkusno-i-tochka-planiruet,"Mon, 12 Dec 2022 17:54:57 +0300"
Профицит федерального бюджета в январе - ноябре превысил 557 млрд рублей,Финансы,https://www.vedomosti.ru/finance/news/2022/12/12/954908-profitsit-byudzheta-previsil,"Mon, 12 Dec 2022 17:42:09 +0300"
«РИА Новости»: СБУ расстреляла 20 человек за сотрудничество с Россией,Общество,https://www.vedomosti.ru/society/news/2022/12/12/954894-sbu-rasstrelyala-20-chelovek,"Mon, 12 Dec 2022 17:21:38 +0300"
Суд приговорил депутата Хараидзе к 4 годам колонии по делу о мошенничестве,Общество,https://www.vedomosti.ru/society/news/2022/12/12/954898-deputata-haraidze,"Mon, 12 Dec 2022 17:07:27 +0300"
В ЕК оценили уровень заполненности газохранилищ ЕС в более чем 90%,Экономика,https://www.vedomosti.ru/economics/news/2022/12/12/954897-v-ek-otsenili-uroven-zapolnennosti,"Mon, 12 Dec 2022 17:04:41 +0300"
EUobserver: под новые санкции ЕС могут попасть около 150 граждан России,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954893-pod-novie-sanktsii,"Mon, 12 Dec 2022 16:58:24 +0300"
Генсек Совета Европы призвала Россию выполнять постановления ЕСПЧ,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954888-gensek-soveta,"Mon, 12 Dec 2022 16:44:14 +0300"
Суд в Москве оштрафовал «Образовательные технологии «Яндекса» на 60 000 рублей,Бизнес,https://www.vedomosti.ru/business/news/2022/12/12/954889-sud-oshtrafoval-yandeksa,"Mon, 12 Dec 2022 16:30:50 +0300"
В Кремле пообещали представить ответ на потолок цен на нефть в ближайшие дни,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954884-v-kremle-poobeschali-predstavit,"Mon, 12 Dec 2022 16:24:42 +0300"
Путин провел телефонный разговор с Пашиняном,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954886-putin-provel,"Mon, 12 Dec 2022 16:20:55 +0300"
Минобороны сообщило об уничтожении двух украинских самолетов и вертолетов в ДНР,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954874-minoboroni-soobschilo-ob-unichtozhenii,"Mon, 12 Dec 2022 16:02:43 +0300"
США поддержали участие российских спортсменов в Олимпиаде-2024 без флага,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954879-ssha-podderzhali-uchastie-rossiiskih,"Mon, 12 Dec 2022 16:00:27 +0300"
Посол России в Сербии: ситуация вокруг Косова находится «на последней черте»,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954867-posol-rossii-v-serbii-situatsiya-vokrug-kosova,"Mon, 12 Dec 2022 15:45:00 +0300"
В Севастополе опровергли работу ПВО,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954871-v-sevastopole-oprovergli-rabotu-pvo,"Mon, 12 Dec 2022 15:40:14 +0300"
Главы МИД ЕС не смогли утвердить девятый пакет санкций против России,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954868-glavi-mid-es-ne-smogli-utverdit-devyatii-paket-sanktsii,"Mon, 12 Dec 2022 15:30:22 +0300"
Григорий Лепс выплатил компенсацию пострадавшему в драке с ним петербуржцу,Общество,https://www.vedomosti.ru/society/news/2022/12/12/954862-grigorii-leps-viplatil-kompensatsiyu-poterpevshemu-posle,"Mon, 12 Dec 2022 15:27:41 +0300"
"Песков заявил, что Кремль не намерен быстро менять ядерную доктрину",Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954864-kreml-ne-nameren-bistro-menyat-yadernuyu-doktrinu,"Mon, 12 Dec 2022 15:02:08 +0300"
Песков: США пока не приглашали Россию на форум АТЭС,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954861-ssha-poka-ne-priglashali-rossiyu-na-forum-ates,"Mon, 12 Dec 2022 15:00:56 +0300"
"Захарова после оговорки Борреля об Украине заявила, что «дальше будет хуже»",Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954857-zaharova-borrelya,"Mon, 12 Dec 2022 14:46:18 +0300"
Большой пресс-конференции Путина в этом году не будет,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954853-bolshoi-press-konferentsii-ne-budet,"Mon, 12 Dec 2022 14:42:28 +0300"
В Курской области опровергли данные о планах ввести военное положение,Общество,https://www.vedomosti.ru/society/news/2022/12/12/954844-v-kurskoi-oblasti-oprovergli-o-planah-vvesti-voennoe-polozhenie,"Mon, 12 Dec 2022 14:36:15 +0300"
В Госдуме предложили запретить агрегаторы такси с иностранными владельцами,Бизнес,https://www.vedomosti.ru/business/news/2022/12/12/954852-v-gosdume-predlozhili-zapretit,"Mon, 12 Dec 2022 14:30:45 +0300"
"Во «Вкусно — и точка» заявили, что ищут возможности открытия в Абхазии",Бизнес,https://www.vedomosti.ru/business/news/2022/12/12/954838-vkusno-tochka-krimu,"Mon, 12 Dec 2022 14:22:58 +0300"
США намерены пригласить Россию на форум АТЭС в 2023 году,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954845-ssha-namereni-priglasit,"Mon, 12 Dec 2022 14:09:18 +0300"
«Цифровая экономика» разрабатывает хартию этики для сервисов размещения объявлений,Технологии,https://www.vedomosti.ru/technology/news/2022/12/12/954846-hartii-etiki-klassifaidov,"Mon, 12 Dec 2022 13:58:57 +0300"
«Вкусно — и точка» представит аналог «БигМака» в феврале,Бизнес,https://www.vedomosti.ru/business/news/2022/12/12/954842-vkusno-i-tochka-vipustit-analog-bigmaka,"Mon, 12 Dec 2022 13:52:54 +0300"
"Структура Романа Троценко купит «Ростагро» у «Траста» за 18,7 млрд рублей",Бизнес,https://www.vedomosti.ru/business/news/2022/12/12/954841-struktura-romana-trotsenko-kupit-rostagro,"Mon, 12 Dec 2022 13:37:41 +0300"
В Санкт-Петербурге открылся шоурум Aurus,Авто,https://www.vedomosti.ru/auto/news/2022/12/12/954828-v-sankt-peterburge-otkrilsya-shourum-aurus,"Mon, 12 Dec 2022 13:23:17 +0300"
«Мираторг» и «Вкусно — и точка» построят завод по производству картофеля фри,Бизнес,https://www.vedomosti.ru/business/news/2022/12/12/954837-miratorg-i-vkusno-i-tochka-postroyat-zavod,"Mon, 12 Dec 2022 13:19:40 +0300"
ГИБДД не будет наказывать водителей за следы ряда лекарств в организме,Общество,https://www.vedomosti.ru/society/news/2022/12/12/954829-gibdd-ne-budet-nakazivat-voditelei,"Mon, 12 Dec 2022 12:56:35 +0300"
Путин провел телефонный разговор с Алиевым по трехсторонним договоренностям,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954831-putin-alievim,"Mon, 12 Dec 2022 12:54:23 +0300"
В Госдуму внесли законопроект о возможности голосовать на выборах с 16 лет,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954822-v-gosdumu-vnesli-zakonoproekt-o-vozmozhnosti-golosovat-s-16,"Mon, 12 Dec 2022 12:33:15 +0300"
С начала года число безработных в Москве сократилось более чем на 20%,Общество,https://www.vedomosti.ru/society/news/2022/12/12/954805-s-nachala-goda-chislo-bezrabotnih-v-moskve-sokratilos,"Mon, 12 Dec 2022 12:24:49 +0300"
Суд в Петербурге оштрафовал Oxxxymiron на 45 000 рублей за дискредитацию армии,Общество,https://www.vedomosti.ru/society/news/2022/12/12/954818-oxxxymiron-diskreditatsiyu,"Mon, 12 Dec 2022 12:21:44 +0300"
СК возбудил уголовное дело после пожара в ТЦ «Стройпарк»,Общество,https://www.vedomosti.ru/society/news/2022/12/12/954809-sk-vozbudil-ugolovnoe-delo-posle-pozhara,"Mon, 12 Dec 2022 11:54:07 +0300"
В якутском Оймяконе температура воздуха опустилась до минус 59 градусов,Общество,https://www.vedomosti.ru/society/news/2022/12/12/954808-yakutskom-oimyakone-temperatura,"Mon, 12 Dec 2022 11:47:22 +0300"
"Правительство направит 3,3 млрд рублей на выплаты малоимущим семьям",Общество,https://www.vedomosti.ru/society/news/2022/12/12/954803-pravitelstvo-33-mlrd,"Mon, 12 Dec 2022 11:30:43 +0300"
В МИДе заявили о необходимости внести изменения в продуктовую сделку,Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954791-v-mide-zayavili-o-neobhodimosti-vnesti-izmeneniya,"Mon, 12 Dec 2022 11:25:48 +0300"
"Боррель сообщил, что страны ЕС не смогли согласовать девятый пакет санкций против России",Политика,https://www.vedomosti.ru/politics/news/2022/12/12/954800-borrel-devyatii-paket-sanktsii,"Mon, 12 Dec 2022 11:14:15 +0300"
Глава Коми назвал экоактивистов «экологическим мусором»,Ценности,https://lenta.ru/news/2022/12/14/female-electrician/,"Wed, 14 Dec 2022 20:47:04 +0300"
Россиянка вошла в пятерку самых популярных порноактрис,Мир,https://lenta.ru/news/2022/12/14/usa_tribunal/,"Wed, 14 Dec 2022 20:46:55 +0300"
Два россиянина вошли в топ-20 лучших бойцов мира,Интернет и СМИ,https://lenta.ru/news/2022/12/14/udalenka/,"Wed, 14 Dec 2022 20:46:46 +0300"
В США предложили сэкономить на F-35,Среда обитания,https://lenta.ru/news/2022/12/14/eco_musor/,"Wed, 14 Dec 2022 20:43:45 +0300"
Назван самый стабильный вид недвижимости для инвестиций,Интернет и СМИ,https://lenta.ru/news/2022/12/14/pornhub/,"Wed, 14 Dec 2022 20:35:00 +0300"
«Невнимательный» поступок пассажира самолета вызвал массовый гнев у попутчиков,Спорт,https://lenta.ru/news/2022/12/14/makhachevnemkov/,"Wed, 14 Dec 2022 20:34:00 +0300"
Спрятавшего в подвале дома два миллиона рублей россиянина обокрал бездомный,Наука и техника,https://lenta.ru/news/2022/12/14/f135/,"Wed, 14 Dec 2022 20:31:00 +0300"
Сбер наградил лауреатов первой Научной премии,Среда обитания,https://lenta.ru/news/2022/12/14/investment_stabilno/,"Wed, 14 Dec 2022 20:30:00 +0300"
В Латвии утвердили новое правительство,Путешествия,https://lenta.ru/news/2022/12/14/yarost/,"Wed, 14 Dec 2022 20:28:00 +0300"
Турецкая оппозиция соберет митинг несогласных с приговором мэру Стамбула,Силовые структуры,https://lenta.ru/news/2022/12/14/mill/,"Wed, 14 Dec 2022 20:28:00 +0300"
"Женщина лишилась семьи, друзей и шести миллионов рублей из-за переписки",Экономика,https://lenta.ru/news/2022/12/14/sber_nagradil/,"Wed, 14 Dec 2022 20:24:00 +0300"
США захотели ввести санкции против ведущего производителя чипов в Китае,Бывший СССР,https://lenta.ru/news/2022/12/14/pravit_latv/,"Wed, 14 Dec 2022 20:23:00 +0300"
48-летняя Пенелопа Крус появилась на премьере фильма в ультракоротком платье,Мир,https://lenta.ru/news/2022/12/14/turkishoppositionriot/,"Wed, 14 Dec 2022 20:23:00 +0300"
Психолог перечислил признаки токсичных отношений,Из жизни,https://lenta.ru/news/2022/12/14/moshennik/,"Wed, 14 Dec 2022 20:22:00 +0300"
Украина приготовилась получить от Франции более 530 миллионов евро,Экономика,https://lenta.ru/news/2022/12/14/chinachip/,"Wed, 14 Dec 2022 20:20:00 +0300"
В Баку указали на готовность обеспечить гуманитарные потребности армян Карабаха,Ценности,https://lenta.ru/news/2022/12/14/ultramini/,"Wed, 14 Dec 2022 20:20:00 +0300"
Жители Московского региона бросились скупать жилье на популярном курорте,Забота о себе,https://lenta.ru/news/2022/12/14/egoist/,"Wed, 14 Dec 2022 20:18:00 +0300"
Белый дом высказался о возможных поставках ЗРК Patriot Киеву,Бывший СССР,https://lenta.ru/news/2022/12/14/530/,"Wed, 14 Dec 2022 20:15:00 +0300"
Выявлен новый молекулярный механизм возникновения подагры,Бывший СССР,https://lenta.ru/news/2022/12/14/humanitarian_need/,"Wed, 14 Dec 2022 20:14:00 +0300"
Кадыров показал видео обнаружения схрона с оружием во время зачистки в Запорожье,Среда обитания,https://lenta.ru/news/2022/12/14/moskva_dubai/,"Wed, 14 Dec 2022 20:12:00 +0300"
В Южной Америке у пассажирского самолета после вылета отвалилась дверь,Мир,https://lenta.ru/news/2022/12/14/nepodtverdil/,"Wed, 14 Dec 2022 20:12:00 +0300"
В США оценили возможность завершения боевых действий на Украине к концу года,Наука и техника,https://lenta.ru/news/2022/12/14/podagra/,"Wed, 14 Dec 2022 20:07:00 +0300"
Во Франции раскритиковали просьбу жены Зеленского о передаче генераторов Украине,Россия,https://lenta.ru/news/2022/12/14/sxron/,"Wed, 14 Dec 2022 20:04:00 +0300"
Россиянина осудят за изнасилование возвращавшейся домой от бабушки школьницы,Путешествия,https://lenta.ru/news/2022/12/14/otorvalodver/,"Wed, 14 Dec 2022 19:59:00 +0300"
США приготовились ввести санкции против Потанина,Мир,https://lenta.ru/news/2022/12/14/otsenka_kirbi/,"Wed, 14 Dec 2022 19:59:00 +0300"
Стало известно о спорах Роналду с агентом по поводу нового клуба,Мир,https://lenta.ru/news/2022/12/14/kuda_potratili/,"Wed, 14 Dec 2022 19:54:00 +0300"
Twitter заблокировал отслеживавший самолет Маска аккаунт,Силовые структуры,https://lenta.ru/news/2022/12/14/suddevochka/,"Wed, 14 Dec 2022 19:53:00 +0300"
Родственник женщины убил ее бывшего возлюбленного и избежал тюрьмы,Экономика,https://lenta.ru/news/2022/12/14/potanin/,"Wed, 14 Dec 2022 19:52:00 +0300"
Молодо выглядящая 50-летняя женщина раскрыла четыре секрета своей красоты,Спорт,https://lenta.ru/news/2022/12/14/ronaldomendes/,"Wed, 14 Dec 2022 19:52:00 +0300"
В Узбекистане президент пришел с проверкой в одну из квартир и попал на видео,Интернет и СМИ,https://lenta.ru/news/2022/12/14/musktwi/,"Wed, 14 Dec 2022 19:51:00 +0300"
Несколько стран Европы приготовились к беспорядкам из-за матча Франции и Марокко,Из жизни,https://lenta.ru/news/2022/12/14/stalkermurder/,"Wed, 14 Dec 2022 19:46:00 +0300"
Второй сезон «Властелин колец: Кольца власти» снимет полностью женская команда,Ценности,https://lenta.ru/news/2022/12/14/secrets/,"Wed, 14 Dec 2022 19:44:00 +0300"
Наташа Королева рассказала о нежелании Тарзана жить в загородном доме,Бывший СССР,https://lenta.ru/news/2022/12/14/uzbekistan_teplo/,"Wed, 14 Dec 2022 19:44:00 +0300"
Британцы согласились сократить энергопотребление в обмен на скидки,Мир,https://lenta.ru/news/2022/12/14/mondial/,"Wed, 14 Dec 2022 19:44:00 +0300"
Росгвардейцы изъяли более восьми тысяч патронов из схрона ВСУ под Херсоном,Культура,https://lenta.ru/news/2022/12/14/femaleteam/,"Wed, 14 Dec 2022 19:40:00 +0300"
Албанцы силой захватили власть на севере Косова,Среда обитания,https://lenta.ru/news/2022/12/14/dont_want/,"Wed, 14 Dec 2022 19:37:00 +0300"
Названы главные причины пожаров зимой,Экономика,https://lenta.ru/news/2022/12/14/brsell/,"Wed, 14 Dec 2022 19:35:00 +0300"
Спрогнозированы большие скидки на один тип жилья в Москве,Силовые структуры,https://lenta.ru/news/2022/12/14/rosgvard/,"Wed, 14 Dec 2022 19:33:00 +0300"
На Украине появилась петиция с требованием не продлевать военное положение,Мир,https://lenta.ru/news/2022/12/14/kosowo/,"Wed, 14 Dec 2022 19:33:00 +0300"
Названы самые стильные знаменитости 2022 года,Россия,https://lenta.ru/news/2022/12/14/fire/,"Wed, 14 Dec 2022 19:31:00 +0300"
Российский учитель устроил детям прощальную алковечеринку с погромом квартиры,Среда обитания,https://lenta.ru/news/2022/12/14/skidki/,"Wed, 14 Dec 2022 19:20:00 +0300"
Продюсер популярного шоу на ТНТ рассказала о закулисье программы,Бывший СССР,https://lenta.ru/news/2022/12/14/polozhenie/,"Wed, 14 Dec 2022 19:18:00 +0300"
Отдых на любимом курорте богачей стал доступнее для простых россиян,Ценности,https://lenta.ru/news/2022/12/14/fashionable/,"Wed, 14 Dec 2022 19:17:00 +0300"
Прокуратура потребовала изъять имущество экс-полковника Захарченко в пользу РФ,Россия,https://lenta.ru/news/2022/12/14/alkoparty/,"Wed, 14 Dec 2022 19:08:00 +0300"
Решена проблема дефицита витамина A в мире,Интернет и СМИ,https://lenta.ru/news/2022/12/14/shooting/,"Wed, 14 Dec 2022 19:08:00 +0300"
В России предсказали падение цен на жилье,Путешествия,https://lenta.ru/news/2022/12/14/seychelles/,"Wed, 14 Dec 2022 19:07:00 +0300"
В Великобритании замедлилась инфляция,Силовые структуры,https://lenta.ru/news/2022/12/14/dsf/,"Wed, 14 Dec 2022 19:06:00 +0300"
Стало известно о тренировках Роналду на базе «Реала»,Наука и техника,https://lenta.ru/news/2022/12/14/vitamina/,"Wed, 14 Dec 2022 19:03:00 +0300"
Мэра Стамбула приговорили к 31 месяцу лишения свободы за оскорбление ЦИК,Среда обитания,https://lenta.ru/news/2022/12/14/gild/,"Wed, 14 Dec 2022 19:00:00 +0300"
В Одесской области произошли взрывы,Экономика,https://lenta.ru/news/2022/12/14/medl/,"Wed, 14 Dec 2022 18:59:00 +0300"
Информацию о плане заговорщиков убить канцлера Германии назвали провокацией,Спорт,https://lenta.ru/news/2022/12/14/ronaldo/,"Wed, 14 Dec 2022 18:48:00 +0300"
В Польше пожаловались на нехватку средств на украинских беженцев,Мир,https://lenta.ru/news/2022/12/14/prigovorili/,"Wed, 14 Dec 2022 18:45:00 +0300"
Нефролог назвала самый яркий симптом камней в почках,Бывший СССР,https://lenta.ru/news/2022/12/14/odessa_vzryv/,"Wed, 14 Dec 2022 18:45:00 +0300"
Большинству работников российских компаний понадобилась помощь психолога,Мир,https://lenta.ru/news/2022/12/14/provocaciya/,"Wed, 14 Dec 2022 18:43:00 +0300"
Женщина попала в больницу из-за неудачного маникюра,Мир,https://lenta.ru/news/2022/12/14/gde_dengi/,"Wed, 14 Dec 2022 18:42:00 +0300"
Постпред России в Вене анонсировал визит главы МАГАТЭ в Москву,Забота о себе,https://lenta.ru/news/2022/12/14/kamni/,"Wed, 14 Dec 2022 18:41:00 +0300"
Москалькова рассказала о поступающих после завершения мобилизации жалобах,Экономика,https://lenta.ru/news/2022/12/14/psycho/,"Wed, 14 Dec 2022 18:41:00 +0300"
Водитель рассказал о смертельном ДТП с Сергеем Пускепалисом,Из жизни,https://lenta.ru/news/2022/12/14/manicure/,"Wed, 14 Dec 2022 18:35:00 +0300"
Отсылка к СССР в рекламе Gucci удивила иностранцев,Мир,https://lenta.ru/news/2022/12/14/grossicomestomoscow/,"Wed, 14 Dec 2022 18:34:00 +0300"
США уличили в незаконном финансировании президентских выборов во Франции,Россия,https://lenta.ru/news/2022/12/14/zhaloby/,"Wed, 14 Dec 2022 18:30:00 +0300"
Курс доллара превысил 64 рубля,Культура,https://lenta.ru/news/2022/12/14/pusk/,"Wed, 14 Dec 2022 18:26:00 +0300"
Британский словарь расширил понятия «мужчина» и «женщина»,Ценности,https://lenta.ru/news/2022/12/14/gucciussr/,"Wed, 14 Dec 2022 18:21:00 +0300"
В Англии запретят пластиковую посуду,Мир,https://lenta.ru/news/2022/12/14/thehandofwashington/,"Wed, 14 Dec 2022 18:20:00 +0300"
Россиян призвали срочно обновить популярный браузер из-за серьезной уязвимости,Экономика,https://lenta.ru/news/2022/12/14/vyross/,"Wed, 14 Dec 2022 18:20:00 +0300"
Пожилого россиянина осудили на восемь лет за убийство ревнивой жены,Мир,https://lenta.ru/news/2022/12/14/cambridge/,"Wed, 14 Dec 2022 18:19:00 +0300"
Саакашвили прекратил голодовку продолжительностью в половину дня,Среда обитания,https://lenta.ru/news/2022/12/14/england_plastic/,"Wed, 14 Dec 2022 18:18:00 +0300"
Постпред России в Вене ответил на слова Борреля о трибунале по Украине,Интернет и СМИ,https://lenta.ru/news/2022/12/14/chrome/,"Wed, 14 Dec 2022 18:15:00 +0300"
В Казахстане амнистировали более тысячи участников январских протестов,Силовые структуры,https://lenta.ru/news/2022/12/14/suprugkrs/,"Wed, 14 Dec 2022 18:14:00 +0300"
Умерший в снегу у подмосковной больницы мужчина пролежал на морозе восемь часов,Бывший СССР,https://lenta.ru/news/2022/12/14/saak_pokushal/,"Wed, 14 Dec 2022 18:13:00 +0300"
Игры из Steam добавили в автомобили Tesla,Мир,https://lenta.ru/news/2022/12/14/tribunall/,"Wed, 14 Dec 2022 18:12:00 +0300"
Спрогнозирован старт продаж горящих туров на Новый год для россиян,Бывший СССР,https://lenta.ru/news/2022/12/14/amnesty/,"Wed, 14 Dec 2022 18:11:00 +0300"
Блогерша ответила на хейт в сети за «клавиши пианино» вместо зубов,Россия,https://lenta.ru/news/2022/12/14/vsnegu/,"Wed, 14 Dec 2022 18:06:11 +0300"
